5138020254,4364969960,5138020256,4364969957
1402763168,1402762945,1402763155,1126709813,1126708702
1673197473,1673197467,1673197452
5138020258,5138020256,5138020259
3051034531,1122866251,3051034748,1122866478
1128457631,1128458130
1673197480,3051036482,1576577554,1673197482
1572495004,1572494929,1572495035,1572494974,1572495079
1673197482,1673197480,1576577596,1576577582
4916008876,4916008856
1910265777,1324089623,1382974095,1910265783
211563507,211563504,1503451961
1122494679,1122495193,1122866167,1122496055,1122865439
4916008885,4916008886
4916008886,4916008856,3856402072,4916008885
1910265783,1910265777,1382974373,1324089622
4916008889,4916008856,4315352771,1402763341
1122495900,1122495600,1122495066,1407398387
1910265787,1324089622
1673181116,1673181120,598049523,597663732
1044699069,1044699019,1044699084,1035920670
1673181118,597663748,597663733,1673181117
1673181120,1673181116
2864927706,2901641201,1122495795
1044699079,1035920648,1044699133,1044699159
1122866167,1122866461,1122865982,1122494679
1044699084,1035920680,1128457289,1044699069
597673391,1128849600,597673393,597673389,1128849559
1499967451,1127310634,2951300667,1127283052
1122866169,1122495096,1122865487,1122865911
1127283023,1499967468,3378433746,1127283052,2325186585
1122866170,1122495624,1122865913,1122865989
479475678,1122865410,1122495715,3806603868,1122494750
213694431,1122495265,1122496027,1132219605
1122865633,1122865784,1122866316,1122494654,1122865559
1499580752,1044818956
4050310139,4050310138,4051087775,4050310143
5138036710,2313493727
5110458301,5109794288,2313493717,5110458302,394599429
1020794856,1020795145,617634085,1020795022
1503450108,1503450128,598049496,3936332514
4052462309,3057896351,4050793741,4052462310,3947315879
1020794862,489404569,1895586364,1020795015
1402763247,1402763344
1020794869,1127310441,1020795135,1020795145,1020795057
1407398084,1407398100
269347156,1128457552,1128458098
4050310143,4050310144,4050793736,4050310139
3406772220,3406766528,394599153,2313493716
1044699133,1035920651,1044699141,1044699166,1044699079
1503451136,1503450937,1503451292,1503450717
1503451138,1503450857
1044699141,1128458368,1130256940,1044699133
1126709255,1126709321,1126709467,2313516468
1126709261,1126709138
132051767,132051768,1191451408,132051764
1035920651,1035920648,1130256940,1044699133,4840232583
2903926143,2903926145,2903926140,3947400461
1020794900,1128457449,617634085,1035920670,1020794961
489404438,1075271809,1128456913,1128457001
1044699159,1044699166,1044698974,1044699079
1075271704,1075271760,1075271794,1075271700
1075271708,1075271697,1499267323,1128457937
1044699166,3493782497,1044699004,1044699133,1044699159
1576293381,1576293594,1576293363,1576293618
1075271712,1020831355,4785763731,1075297838
3051034659,3051035993,3051032818,3051034502
3937196069,1128456856,1128458010,1128456671,1128457447
1075271719,1075271755,1075271764,1075271805
3057858602,3057858622
1673169884,1129832450,1129832838,1129833046
3057858605,3057858622
1122866184,1122866474,1122496028,1122865815
2504849461,1569743941,1504563374
4050310153,4050310145,4050209451,4050216541,4051087787
1129832390,1129832386,1129832523,1129832509
3438791634,3438791639
3051034684,3051034739,3051036006,3051034502
5312590858,132089171,1044818956,5312590863
247625790,247625793,1129952389,3057804255
1128456752,1128457352,1128457560,1128456874
3057858624,3057858628
247625793,2866922939,247625790,2866922935
247625794,1129951568,1129952122,2866922939
3057858628,3057858624,1504563107,2051862229
247625798,1129950688,1129952122,211501525
1126709321,5302850355,1126709071,1126709255
5396830283,1990271668
1402763341,4916008889,3712251026,1402763343
1402763343,1402763344,1402763153,1402763341
1402763344,1402763433,1402763343,1402763247
1020794961,1075271764,1075271818,1020794900
3937196115,1127283057,1152349290,1152349164,132091423
1075271764,1020794961,1128456790,1075271719
2697475086,2697475089
1075271767,185486560,1128457937,1075271725
1499967486,1499967475
3429063012,3429063040,1130256928,3429063011
4087969883,4087969877
1075271774,1075297786,1128457307
1075271775,1020831355,1075271700,1075271805
1020794976,489404569,1020795062,1895586361
1503450128,1503450108
1572495035,1572495090,1572495004,1572494958,1572495055
1020794980,489404576,1895586363,1020795062
3429063014,1130256947,1130256939,3429063013
1020794983,1020795089,1020795022,1499267231
1576293394,1576293419
4315352765,4315352752,4315352762,4315352764
3947649138,3908512816,1127310522,1127310546
1075271795,1128456640,1075271697,1020831362
1128457236,1128457733,1128458317,1128456927
1572495039,1572495096,1572494996,1572495062,1572494966
3051034748,1122866515,1122865452,3051034531
1075271805,1075271801,1075271775,1075271719
3495483520,1499211464,1499211452
3380035264,1403945504,3380035267,1403945469,3380035263
1020795015,489404576,1895586364,1020794862
1502260549,1502260548,1502257730,1499758212
3495442570,1503450408,3495473824,3495443693
2697475095,2697475089,2313516570
1020795022,1020794856,1020795089,1503451990,1020794983
3801857222,1152145034,3749663427,1503413388
1576293400,1576293210,1576293419,1576293446
1343707282,4087965712,1504556277
3380035267,1403945456,1403945393,3380035264,3380035269
1126709396,5271342953,4312819443,3937690869,1126709743
1126591464,1126591601,1126591434,1132218387
489404569,1020794976,1020794862
1503451292,1503451136,1503450857,1503451400
5298167243,5298166216,5298167241,5298167242
489404576,1895586363,1020794980,1020795015
1402763433,1402763344,4315352771
3051034800,3051034739,3051034499,3051034941
1020795057,1020795145,1020794869,3929119543
1129832461,1129833048,1129832859,1129832429
1020795062,1020794976,1895586361,1020794980
1569773751,1504556416,1569773756,1504556430
1324035493,1324035410,185501108,1127310463
3712250911,3712250919
1569773756,1504556468,1569773757,1569773751
1569773757,1569773756,1569743066,1504556612,1504556606
1569773763,1569773766
1569773766,1569743344,1569743393,1569773763
1569773769,1569743861,1569743430
1569773771,617634059,1569773774,1569743311
4050663628,3937601041,4050663627,4050663630
2697475106,5312194723,2697475110
4050663630,4050634208,4050663627,4050663628
1569773775,1569743908,1569743941,1569773774
1020795089,211563504,1020795022,1020794983
617634003,211481312,1122866026,1122866244,617634006
617634006,1122866225,617634003,1122495333,1122866494
1574529401,1574529286
1122866212,1122865708,1122866076,1122865412
1127282906,4912965857,4912965860,132102686,1127282999
1126709467,2313516472,1126708611,1126591588,1126709255
1122866213,1122494752,1122495189,1122866501
617634016,1574530180,4087969877,4087968550
1504556196,1504556227,1574530180,3044157653
3787714312,3787714322
1020795109,1128457449,1075271725
1127282919,1152349144,1127283057,1152349290
1127282920,1127283000,1503079508,1127283109,1127283022
1127282923,2325186560,1499876596
489404654,489404674,132071836,489404647
5081680253,5081682322,4364969949,5081680261
1122866216,1122866034,1122865706,1122866038
1572495059,1572495040,1572494862,1572495110
1128457257,1503450937,4889649950,4786134791
1122495365,1122495272,1122494906,1122495981,1122865975
3429063039,3429063040,3429063009,3429063013
368399402,1134063516,1122865517,1134063039
1503451390,1128458272,4364969952,1503451660
1020795135,1022132548,1127310460,1020794869,1499267231
3900168576,3900168579,1402762901,3938117495
617634050,3856402065,4620016525,1402763958
1538389035,3057803744,1501480921,4051029561
1572495062,1572495112,1572495081,1572494980,1572495039
1129832407,1129832524,1129833047
489404679,489404674,489404690,1134445583
1503451400,1503451292
1020795145,1020794856,1020795057,1020794869
617634059,3051127490,1569773771,1504556618,1569743941
1122494850,1122495976,1122866020,1122494877,1122494695
1127282960,132078825,84514284,185479230
1403945003,1403945032,1403945084,1403945062
489404690,1134445290,1134445583,489404679
617634073,2045928040,213677018,1501726587
1122494987,1122495793,1122866106,1122495143
1576293363,1504563377,1576293621,1576293381
617634085,1020794856,1035920680,1020794900
1127282982,1403946240,132102690,1127283147
1122495420,1122495762,1122495004,1122495190
1127282987,1499876972,1499876971,3816411932
1129832671,1969144339,1129832597,1129833190
1127282992,458379666,1895586380,1127283110
3947469106,1128456978,4204894691,4204894692
1122866227,1122866041,1122866029,1122866079
1499967724,617627659,1498958201,1503188595
1128457029,1128457123,1128458005,1128458134
1127282999,5204932128,132078825,5204932122,1127282906
1127283000,1127282920,1127283129,1127283044
617634105,3378423243,1128458004,1403945517,5349482422
3186809226,3186809229,211485510,1122865687
1127283007,1895586409,458379700,1895586421
617634112,1572495068
1191425055,132051760,1191425049,1191451363
1127283022,1127282920,4087987961,1503079442,1127283109
3186809229,3186809226,3186809228,3186809230
3186809230,3186809229
1569743311,1569743176,1569743219,1569773771
1126709594,4313473226,1126709749
1075271794,1075271704,1128456913,1128457197
1122495445,1122494799,1122866061,211506278,1122866447
3429063008,3429063010,3429063011,3937218869
3429063009,3429063010,1130256947,3429063039
3429063010,3429063008,3429063009,3429063040
4087993403,1152349164
1127283044,1127283000,1127283297,1127283109
1126709605,1126709743,1126708831,1126513901,1126513895
3051034982,618368691,3051034996
1127283052,2325186584,3378433745,1499967451,1127283023
1128458122,1128456880,617809858,1128458004
3051034992,3051034996,1122865452,1122865927
1127283057,1127282953,3937196115,1127282919
3647718848,3647718851,3647718845,3647718846
3051034996,3051034992,3051035546,3051034982
3900168568,3938115600,3712250877
1499876617,1503068776,1499876689,1503068808
3051035006,1122495640,1122865650,1122495139
3457108373,3457108372
3429063040,3429063010,3429063012,3429063039
3900168579,3900168576,3712250877,1402762901
132102684,5204932123,1127283205,132102686
3937204616,1111116800,597663737,597663739,1111116803
3937204617,211538268,4498021212,368398220,211531646
3806624138,3806624142,1499267614,3806624141
3186809228,3186809229
3806624141,3806624138
3806624142,3806624144,3806624138,1499267500
1975771635,1975771648
3806624144,3806624142
5298167233,5298167234,5298166220
3900119456,3900119449,1128458195,1128457549
1403946177,1403946137,1403946179,1403945943
1127283094,185493784,132096426,3430494252
3900119449,3900119456,1128456643,1128457142
1122866244,1122866225,617634003,1122865550
1504556475,1504556464,1504556489,1504556507,1504556417
5242362271,5242362272
5242362272,5242362265,5242362274,5242362271
1572495088,1572495081,1572495110,1572495127
5242362274,5242362272
1127283107,1127283195,3353747740,3401441206
4367628708,4367628707,3044041356,4367628725,4367628727
1127283109,1127282920,1127283044,1503068318,1127283022
1127283110,1127282992,1499267588,1895586380
835246504,835246505,313450330,597663756,1130256950
835246505,835246504,1130256961,1150854499,1150854518
4367628714,4367628723,4367628725
835246507,3937253187,835246499,1055305301,213679374
1572495090,1572495146,1572495035,1572495108,1572495079
1503451568,4364969952,1503450771,4364969959
4367628721,1503436248,4367628723,3044041356
4367628722,4367628723
4367628723,4367628721,4367628714,4367628724,4367628722
4367628724,4367628723
4367628725,4367628714,4367628708,4367628727
4367628727,4367628728,3044041177,4367628708,4367628725
4367628728,4367628727
4367628729,3801190802,4367628731,4367628730
4367628730,4367628729,4367628734,4367628735
4367628731,4367628729,3801190790,4367628735
1122866250,1122495066,1122865469,1122865574
4367628734,3801190802,3801190789,4367628730
4367628735,4367628736,4367628730,4367628731
4367628736,4367628735
4367628737,4367628740
1516632515,3784318849,5273992170,1516632757
4367628740,4367628737,4367629899,4367628741
4088003013,4088003016,1129833032
4367628742,4367629899
1127283143,1127310619,1127283176,1127310587,1127283231
5298166216,5298167243,5298167245
5298167245,5298166216
1127283147,3052033578,132102686,1127282982
5298166220,5298167233
1402763726,4313462194,4315352763,4313462190
4589536901,4589536848,4589536844,4589536847
1127283154,1127282905,1127310431,1499967454,3378433745
4367628707,4367628708
3378423985,3378423992,1403945517,3378423943
3948101383,1132219384,5275175849,5299705287
597663717,211525116,3428911788,1128456669
1129832404,1129832464,1129833006,1129833022,1129833054
3353747740,1499876689,1127283107,1988167941
4204894689,1128456720,4204894690,1128457742,1128457574
4204894690,4204894689,1128457306,1128458259,4204894691
4204894691,4204894690,3947469106,1128456637,1128457142
394598884,5109794288
5298100709,5298100710
5298100710,1501606898,5298100709,5298100830
1127283176,1127310521,1127283143,1127310452,1127310583
1572495100,1572495041,1572495126,1572495151
3949880113,3949880114,597663756,368398221
5298167236,5298167239
1126709743,1126709065,1126709138,1126709396,1126709605
1157380592,1157380599
3649233943,3647700768,3647700769,3649233940
1157380595,1157380642,1157380614,1157380598,1157380599
1122495082,1122496002,1122865867,1122495301
1126709749,1126709594,1126709813,1126708535
1157380598,1157380595
1157380599,1157380592,1157380595,1157380558
1127283193,132102680,1127283205,3401441206
1127283195,1127283107,1127283205,1499876805
3936332512,598049489,3936332514,598049491
5298166186,4050854743
1130256900,1130256904,598049485,211563519
1127283205,1127283193,1127283195,132102684
1157380614,1157380595
1130256904,4364969964,1130256900,213667253
84515337,211528169,1128458278,185493022,132092265
84515338,212855576,1129833146,132075283,212855574
1130256907,1130256943,1130256958,3906247279
1503451660,3936336488,598050363,1503451390
2459729666,2459729675,2459729663
1402763796,1402763938,4313462194,4620016525
1130256917,1111116800,1128456977,313450330,597663719
4973820438,3466222434
1122866265,1122866090,1122495371,1122865423
84515352,3193791436,4313461676
3044157425,1504556168,1504556130,3044157430
84515354,3193786296,3193786295
1130256923,1503068145,1503142735,1503068318,1503068065
3376314908,3749663380,132101542,132101543
1130256925,1130256947,3937241339,1130256932
132102686,1127282906,1127283147,132102684
1127283231,1127310513,1127310521,211558933,1127310574,1127283143
1130256928,213679952,1130256946,3429063012,1130256950
1157380642,1157380595
1130256932,1130256960,213679954,1130256939,1130256925
4786134790,1503451857,4786134791,1128457751
1130256935,1128458306,1128456685,1130256958
1130256937,1130256944,1128457939,1130256958
1129832611,1129833089,1129832908,132071847
1130256939,1130256946,1130256932,3429063014
1130256940,1128456714,1035920651,1044699141
2045139501,1126591528,4391453374,1126513751
1122866269,1122865616,1122865946,1122865583
1130256944,1130256937,1130256906,1128458403,1130256959
132075272,1673169888,1129833034,1129832746
1895586354,1130132097,368398612
3478223411,3478223422
3478223412,3478223421,3478223422,3478223413
1126709813,1402763168,1126709749,5271317966
1130256950,1130256928,835246504,3429063011
3787714313,1501775152,3787714315,458384054
1895586360,1152349008,211538268,1152349333
1895586361,1020794976,1020795062
3478223418,3478223424,3478223421,3478223429,3478223413
1895586363,1035920648,489404576,1020794980
1895586364,3938167960,1020794862,1020795015
3478223421,3478223418,3478223412,3478223429
3478223422,3478223411,3478223412,3478223413
1130256959,1130256944,3908054369,1130256958
3478223424,3478223418,3478223427,1134444996
1130256961,1128456977,313450330,1150854532,835246505
3478223427,3478223424,3478223428,3478223430
3478223428,3478223427
3478223429,1134446336,1913767097,3478223418,3478223421,3478223431
3478223430,3478223427
3478223431,3478223433,3478104978,3478223429
3478223433,3478223431
1130256971,1128457944,597663736,269347429
1895586380,1127282992,1507010680,1127283110
5204948451,4087989824,4087989829,5204948453
1127283129,1127283000,1127283297,3932434388
3051122447,3051122531,1504556227,1504556430
5298100830,1501606813,5298100710
1134063376,1134063621,1134063550,1134063351
1824635490,1122865938,1122865547,1122865518
1127283131,212852992,212853001,212851707
1128458403,1130256944,3930332267,3930332262
458324583,185497169,4051029587,420417195,1128153621
3936336488,3936336492,1130256930,1503451660
1895586409,1895586421,458379694,1127283007
3936336492,3936336488
1150107410,3949785091,1150107173,1130256966
458340974,3193761880,598053001,5299635779,598053100
3906247279,3908054369,1130256907,1128457294
3441647743,3441647769,3441647740
1128457698,1128457452,1128458366,1128458127
132075283,1673169888,1129832465,84515338
1895586421,1895586409,4087981303,1127283007
3051034502,3051034659,3051034684,3051032829
2866906217,4050854749
244882042,185486560,1128457651,211558934,132083095
5298167241,5298166219,5298167243,4050707855
1122866283,1122495488,1122495833,1122495863
1572495126,1572495146,1572495179,1572495100,1572495079
619683819,598050368,3936332497,619683835,597663733
4367628741,4367628740
1402763938,1402763796,1402763958,4313462199
1503067933,1503068065
4088003016,4088003013
1503066802,1503066821
1504556147,3044157426,3044157543,3044157415
5310724788,1126513882,598053939,4357555390
1516632757,1516632515
1402763958,5299688224,617634050,1402763938
1122494921,1122495161,1122495075,1122495837,75688385
4087970489,4087970490,1127310453,1127310615
4087970490,4087970489,4087970492,4087970493
3440679611,420413224,3440679610,1111116803
4087970492,4087970490
4087970493,4087970490
3044178622,1122495402,1122866251,3044178631
1403946179,1403946200,1403946240,1403946177
1895586498,212853001,212853901,3964259566
5298166219,5298167249,5298167227,5298167241
1503066820,1503066843
1503066821,1503066802,1503066843,1503067133
1191451335,132051760,132050696,1191425059
1129832901,1129832529,1129832524,1129832639
2458327756,2459729672
1503451857,1128458004,1128457701,4786134790
3051122467,3051122384
1157380558,1157380599
1407398172,1407398180,1407398142
1128457337,1130256906,1128457691,1128457070,1128456815
3044157658,3044157652,3044157932,3044157534,3044157671
2807942948,2807942945,2807942950,2807942926
617642714,1128456722,211525115,1152349028,617642715
617642715,617642714,1128457445,211544389,617642717
617642717,1127282907,1152349028,617642715
1673197458,1576577554,1673197462,1673197423
617642719,3438791636,3430494252,211528169
1403945780,1403945456,3375177469,2951271686
1191451363,1191425049,1191451406,1191425055
2807942950,1503167954,2807942948,1503167962
1323262051,1382974096,1127310658,1323928870
1128457340,1128457392,1128457010,1128457939,1128457884
2458327787,2458327792,1403946137,2458393564
132070126,1132219394,132070127
132070127,1132218994,1132219251,1132219061,132070126
2458327792,1403946200,2458327787,2458393564
3525589745,1126513796,3525586221,2185076855
132070132,1132219704,1132218387,1132218557
1128457044,1128457244,1128458317,1128457733,1128456757
1324034516,1324034864,1324035464,1324034579
1129952122,247625794,247625798,458381647
1128457343,1128457888,1128458114,1128457620,598050342
617822974,1572494628
3426419840,1963622050,3426419866,1129832422
5109819100,5109819103
4051029577,4051029576,4051029580
1122866305,1122865429,1122866182,1122866335
1499601672,1499211480
4087989824,5204948451,1503079543,211560695
1122866306,1122494722,1122865892,1122866045,1122865861
1191451406,1191503746,1191451363,1191451407
1191451407,1191451406
1191451408,132051767,132051764,1504563391
489405201,1132218409,1132219380,1132218557
3044157660,3044157700,3044157638,3044157631
1191451422,132051768,132051754,3401454887
597673548,597673568,597673553,1988919999,597673455
1122495929,1122495490,1122495084,1122495670
1403945525,1503079616,1503079574,3380035263
3378423278,3378423943
1895586606,1122495098,1122494811,1122495634
1128457352,1128456752
3929119543,1127310632,1020795057,3929128148
1895586617,1122495416,1122494811,1895586621
1895586621,1122494752,1895586617,1122495374
2617432894,1132219024,2617432895
2617432895,2617420040,2617432894,2869021983
1576577505,1132219306,2864865428,1576577485,2864865434,3786996655
3450323739,394607787,3450323740,3438730087
4320724108,1130256922,1130256946,4320724122
3044186955,3044186959,3044178631,3044186935
211540812,3127119092,211543262
3898358242,3898358241
3044186959,3044186937,3044186955,3044187006
1129832520,1129832464,1129833034,1129832980
4498021204,3428911788,3428911789,4498021205
2185076858,2185076855
1503451990,1128457289,3493782497,1020795022,1503451961
4498021207,4498019684,4498019685,4498021205
4204894692,5081680264,4364969945,3947469106
1503068734,1503068536
1895586652,1122495760,1122495634,1122496006
4498021213,4498021211,4498021219
1516632926,1132219008
3466222434,4973820438
4498021219,4498021213,4498019686
4498021220,4498019684
3438730086,3438730087
1122866321,1122866288,1122865464,1122865722
1895586664,1122494752,1122495835,1122496006,1122495374
5424872297,5424872296
3044186986,3044186937,3044186990,3044187006
4873608043,4873608044
4873608044,3057896000,4873608043,3057896007
3044186990,3044186993,3044186986,3044187012
1324035294,1127310523,1127310471,1324035535
3044186993,3044186990,3044187015
5298167249,5298166219
1970749246,1673169888,1129832465,1129833187
3044187006,3044186986,3044187012,3044186959
1129833175,1129833137,1129832518,1129832375
3044187012,3044187006,3044186990,3044187015
3044187015,3044186993,3044187012
1977138057,597673642,597673283,1977138087,3938139111
394632076,3051036162
4620016525,617634050,1402763796,4315352750
597673452,597673568,597673444,597673373,597673455
1128456977,1130256961,1130256917,213679950
1403946137,1403946177,2458327787,1403946013
3051035546,3051034996,3051035606,3051035198
1128457651,3806625296,244882042,1128456770
3426419866,3426419840,1129832422,132073879
1151056799,1130132154,1151056803,1150107166
75692961,1122495008,1122496026,1132219532,3842331543
1151056803,1150107011,479475230,1151056799
1977138087,1977138168,597673273,1977138057
1129832965,1129832548,1129832524,1129832510,1129832529
1122865554,1122866352,1122496010,1122865779
1127310493,1127310481,1127310639,1127310581,1127310543
1673197465,1673197450,1673197451,1673197462
132101542,3946541513,1403945059,3376314908
3786996661,1516633412,3786996655
1122495159,1122495490,1122495013,1122495670
420413258,2442324336
3936332515,598049489,3936332514,3936332516,3044058013
3044157941,3044157944,3044157939,3044157691
3851519450,3851519456,617575277
1122866336,1122866267
3431390146,1132219072,3431390150,5296160895
1499967473,1499967459
3431390150,1132218888,3431390146,5296160895
3938139079,2663119702
1572494893,1390653066,1572494862,1390652958,1572494919
1132218871,1132218743,5299705283,1132218957,1132218647
3647699921,1132218942
3051035606,3051035546,3051035611,3051035198,3051035983
1913767097,1913767101,3478223429,1134445317
1572495183,1572495466,1572495166,1572494990
2458393564,2458327792,1403946192,2458327787
4200463325,3929128148,4200463326
4200463326,1127310632,4200463328,4200463325,4200463329
4200463328,185486560,1127310632,4200463326
4200463329,1127310617,4200463324,4200463326
3647699938,3647699934
3938139110,597673457,5299635770,3938139111
3938139111,1988919920,1977138057,3938139110
3051035624,3051036840,3947400460,1122866038
5273992170,1516632515,5273992182
1122494973,1122865931,1122494676,2905194406
5273992182,5273992170
597663735,211544396,617811505,211542244,597663740
1977138168,1987267680,1977138217,1977138087
212851707,4885358496,212852992,617627707,1127283131
458381647,1129952122,1122866207
1503067133,1503067209,1503066821
394599429,5110458301
1122495483,1122495107,1122495581,1122865741
3044157953,3044157577,3044157962,3044157950
597673283,597673273,597673642,597673285,1977138057
1572495191,1572495258,1572495179,1572495146,1572495207
1501606913,1501606928,2065385323,1501606854
1407398167,1407398113,1122495918,211506278
132086990,597673404,1128849725,132086991
1122494979,1122865505,1122865687,1122494901,1122495775
4313462190,4313462194,1126591556,1402763726
1129832685,1129832519,1129832437,1129832494,1129832871
1128457392,1128457689,1128457691,1128457340,1128457070
1130256902,420413224,1130427785,597663736
1977138217,1977138168,1987267578,5299635770
3426419890,3426419888,3426420418,3426420415
3428277294,3428272091
1572495197,1572495211,1572495172,1572495149,1572495278
1913767091,1913768584,1913767101,1913770831
3465993973,598049522,597663747,3465993975
1122495156,1122495012,1122494902,1122495199
1130256906,1130256944,1128457337
1503067201,3495443694
1324034571,1324034864
1128457398,2460262435,1128457580,598050294
3936361543,1128456832,3493782497,1128458368,1503451961
3427484588,415535363,3427484589,211525118
84515340,213676521,1129832475,597673334,2045087446
3945004108,3401426665,3401426666,1128457483,1128457123
1122496043,1122495675,1122495046,1122495211
1126513751,1126513952,1126514012,2045139501
1122494991,1122495624,1122865606,1122866414
4050854735,132084728,4050854738,132084317,4050854733
1128457403,3431786593,3431165365,132091423
3930332262,3908054369,1128458403,3930332267
3930332267,1128458403,3930367797,3930332262
3044157970,3044157963,3044157603,1504556342
4357555389,4050707849,4087980989,4050707846,1134446113
3044157971,3044157972,1504556342,3044157607
1126513781,1126513864,1126513858,1402792099
1129832699,1129833028,1129832548,1129832663
1126513784,4138075751,1126513902,4391453375
3044157972,3044157978,3044157971,3044157613
4357555391,4357555392,1407364749,3406787742
4050793717,4050793736,4050793716,4050793719
1122495211,1122495456,1122496043,1122495502
4357555392,3406787739,1407364956,4357555391
597673287,1129832424,597673272,597673404
1503067267,1503067209,1503066874
1126513796,1126513952,3525589745,1126513858,3525586220
84515350,598053939,1126513901,3370598277
1504556227,4087968543,1504556196,3051122447
1122866369,1122865992,1122494952,1122866111
132086994,1128849475,1128849691,597673285
1128457410,1128456784,1128153307,1128153677,1128456717
1130256920,3897925880,1128457231,1128456863
1128153393,1128153591
1127310531,1127310489,1127310635,1127310630,1127310455
1128153178,1128153424,1128153258,1128153574,1128153254
1130256922,213679952,213679954,4320724108
3051035806,3051035611,3051034941,3051035959
5271342960,5271342961,4312819459,5271342959
2808298011,1499967481
1126513829,1126513906,3370598277,1407364797
1151013172,479475226,1150107148,1151013182
1122495942,1122496010,1122495979,1122495870,1122495102
3806624937,1499267352,1499267361,4417644447
1126513834,1126513952,4313473226,1126513858
394607787,3450323739,394607788,1128456669
394607788,211544395,394607787,211542246
394607789,211542252,3450323758,1128458191
2313493678,2313493679
2313493679,2313493678
617822915,1127310528,1127310432,132083098,132083095
1122865975,1122865753,1122865555,1122865908,1122495365
1128457059,1128457506,1128458127,1128457309,1128456927
2458327775,2459729672,2324624726,2324624719
1503068021,1503068065,4087981004,4087991919
1126513858,1126513834,1126513796,1126513781,1126708535
2313493699,2442324336,1975771845,211525870
132086996,1988919780,1128849669,132086997
3797190344,3797190346,3044058012,4973820466
1126513864,3525586220,1126513781,4680357518
597663742,211542235,3431114764,597663741
1130256930,1128457488,3936336488,1128457347
2313493710,2442324336,2313493717,420413254
132086991,1128849491,1128849580,132086990
1128153180,1128153644,1128153700,1128153445
212852990,212852992,1324035730,212853901
1572494546,1572494599
1126513875,3193761880,1574529339,5311235835
2313493716,3406772220,2313493717,2313493718
2313493717,2313493716,5109794286,2313493710,5110458301
2313493718,2313493716
1126513880,5312141593,1126513965,1126513902,3938129711
2313493722,2313493725
132087004,3938091812,3931719982,597673479
2313493725,2313493729,2313493722,2313493727
2313493726,5109819103
2313493727,2313493738,2313493725,5138036710
2313493729,2313493725
132086997,1988919929,1151094594,132086996
1576577574,1576577557
1126513895,1402762915,1126709605,1126708831
2313493736,5109819091
2822561001,1499211450
2313493738,2313493739,5109819092,2313493727
2822561003,1499211298,2822561002,1499211391
3495443693,3495442570,3495504502,3495443694
3495443694,1503067201,1503066813,3495443693
5271342973,5271342968,5271342972,5271342974
617811501,211544396,597663748,1128457445,617811505
1126513906,1126513829,3193786294,3370598277
3937572051,3937572059
5271342974,5271342972,5271342973,5271342959
394599670,2313493737,5109819091
1569742073,1569742271
1128456835,1128456904,1128457132,1128457548,598050373
394599679,5109819090
5109824768,5109824769
213679361,1130256960,4320724137,213679954,1130256966
213679362,1150397826,1150107388
1572494595,1572494599
213679364,211500504,3775226578,4785743422
1122866111,1122866369,1122865923,1122494815
213679367,213679368,3775226578,3775292388
213679368,4785743422,213679367
3044157921,3044157652,3044157906,3044157932
1572494603,1572494622
1569742722,1569742610,1569742671,1569742758,1569742879
213679374,211500504,835246507,1055305381,211536358
1962659282,1129832907,1962659293
1403946200,2458327792,1403946179,1403946222
3186827324,3186827323
5271342980,1407364908
1130256943,1130256907,1128456667,1128457294
262962460,598050369,1130427915,211542246
1122866394,1122865694
1572494622,1572494626,1572494603,1572494652,1572494599
1572494623,1572494626
1126513952,1126513834,1126513796,1126513751
1572494626,1572494623,1572494628,1572494622,1572494663
3937572059,211495321,3937572051,1128457119
1572494628,1572494644,1572494626,1572494732,617822974
1572494630,1572494644
3887240412,598049481,2459870571,3851939501
1403945038,1403945020
1126513965,1126513880,4680357519,4138075751
185490734,1128458106,185490733,1128457455
2045139507,3401285514,1126708924,1126591582
185490740,1128153427,185490739,1499267630
1569743344,1569743299,1569743132,1569743501,1569773766
1673179017,1130427898
1572494650,1572494704
1572494652,1572494663,1572494637,1572494622,1572494831
1150106943,1151056832,3949785091,368398612,1150107350
1504556506,1504556497,1504556546,1504556442,1504556518
1129832433,1129833049,1129833002,1129833102
1516633412,3786996661,75688951
5204978230,5204978229,5205026351
1503068178,1503068144,1503068204,1503068263
1572494663,1572494652,1572494874,1572494732,1572494626
1673179020,1673179018,211500500,3937253223
4088003915,4088003919,1504765195,3712250815
4088003919,4088003915
4138075755,4138075751
5299267397,5299267400,5299267395,1987662892
5204958553,5204958554
5204958554,1128458353,1128457250,5204958553
5204958555,5204958556
1126514012,4313473226,4391453371,4391453374,1126513751
1572494686,1572494656,1572494820,1221964550,1572494910
1128457445,3430065457,1128456722,617642715,617811501
3057895995,1501480921,3057895994,4051029567,4051031889
3051036006,3051035993,3051034684,3051035959
3959109830,1504563371,1343672796,1122865799
1128457447,1128456720,1128456682,1128457395,3937196069
5312470890,5312470893,185493023
1569742191,1569742273
1572494704,1572494890,1572494650,1572494637,1572494831
1130256958,1130256907,1130256937,1130256935,1130256959
1128457449,1128457892,1020794900,1020795109,1128458045
132087002,1987662920,3938091810,3931719975
597673568,597673548,597673452,597673564
597663748,1128456722,597663747,617811501,1673181118
3450323758,3450323757,394607789,3438730087
1130256960,213679361,1130256932,313450165,1149651550
1150107011,1151056803
1504563107,479475351,3057858628,1504563103
1122495041,1122865800,1122494962,1122865947,1122495837
1572494732,1572494810,1572494663,1572494628,1572494903
